Timestamp_ms,I_Component,Q_Component
70,1.0,-0.6705882352941177
70,-0.39607843137254906,0.09019607843137245
70,0.04313725490196085,0.26274509803921564
70,0.6705882352941177,0.3647058823529412
70,-0.12941176470588234,-1.0
70,0.0352941176470587,-0.21568627450980393
70,0.15294117647058814,1.0
70,-1.0,0.2705882352941176
70,-0.019607843137254943,-0.3803921568627451
70,-0.2705882352941177,0.803921568627451
70,-0.9450980392156862,0.3647058823529412
70,-1.0,-0.07450980392156858
70,-0.388235294117647,0.7254901960784315
70,0.584313725490196,0.5058823529411764
70,0.5058823529411764,0.6235294117647059
70,0.9372549019607843,0.26274509803921564
70,-0.2705882352941177,-1.0
70,0.7647058823529411,-1.0
70,-1.0,-0.6549019607843137
70,-0.403921568627451,0.9921568627450981
70,0.45882352941176463,-0.4274509803921569
70,0.10588235294117654,-0.07450980392156858
70,0.8901960784313725,0.33333333333333326
70,0.5607843137254902,0.33333333333333326
70,-0.2705882352941177,-0.027450980392156876
70,0.44313725490196076,-0.8352941176470589
70,0.584313725490196,0.3411764705882352
70,0.1215686274509804,1.0
70,-0.6392156862745098,-0.16078431372549018
70,-0.6470588235294118,-0.5294117647058824
70,-0.12941176470588234,0.4745098039215687
70,-0.8196078431372549,0.968627450980392
70,-0.5607843137254902,-0.39607843137254906
70,0.30980392156862746,-0.28627450980392155
70,-0.05882352941176472,1.0
70,-1.0,-0.6
70,-0.5686274509803921,-0.9607843137254902
70,1.0,1.0
70,1.0,0.584313725490196
70,-0.5607843137254902,-1.0
70,0.13725490196078427,-1.0
70,-0.7019607843137254,1.0
70,1.0,0.0039215686274509665
70,-0.027450980392156876,-0.7176470588235294
70,-0.7568627450980392,0.10588235294117654
70,0.6941176470588235,-0.615686274509804
70,0.1843137254901961,0.027450980392156765
70,-0.43529411764705883,0.19215686274509802
70,0.2078431372549019,0.8901960784313725
70,0.1450980392156862,-0.607843137254902
70,1.0,-0.1843137254901961
70,1.0,0.9058823529411764
70,-0.3411764705882353,0.4509803921568627
70,0.09019607843137245,-0.4901960784313726
70,0.04313725490196085,-0.6627450980392157
70,-0.7725490196078432,-0.12941176470588234
70,0.12941176470588234,-0.34901960784313724
70,-1.0,-0.1843137254901961
70,-0.39607843137254906,-0.16862745098039222
70,0.3647058823529412,0.10588235294117654
70,0.388235294117647,-0.03529411764705881
70,-0.24705882352941178,-0.6549019607843137
70,0.4274509803921569,0.10588235294117654
70,0.7019607843137254,0.1215686274509804
70,0.8980392156862744,0.21568627450980382
70,0.7960784313725491,-0.388235294117647
70,-1.0,0.4274509803921569
70,-0.8980392156862745,-0.4980392156862745
70,-0.22352941176470587,0.12941176470588234
70,-0.9215686274509804,-0.9607843137254902
70,-0.17647058823529416,-0.9215686274509804
70,0.0980392156862746,-0.4980392156862745
70,0.33333333333333326,0.968627450980392
70,-0.6313725490196078,0.5058823529411764
70,-0.30980392156862746,-1.0
70,-0.0039215686274509665,-0.5607843137254902
70,-0.19999999999999996,-0.17647058823529416
70,-0.4509803921568627,0.5372549019607842
70,0.23921568627450984,-0.13725490196078427
70,-0.6862745098039216,1.0
70,0.30980392156862746,1.0
70,-0.9450980392156862,0.3411764705882352
70,-0.9686274509803922,-0.26274509803921564
70,0.9529411764705882,0.2078431372549019
70,0.05882352941176472,0.8509803921568628
70,0.2705882352941176,0.4509803921568627
70,0.6784313725490196,-1.0
70,0.5372549019607842,-1.0
70,-0.592156862745098,0.9058823529411764
70,0.2313725490196079,-1.0
70,0.2941176470588236,-0.9764705882352941
70,0.8196078431372549,0.2078431372549019
70,0.19215686274509802,-0.43529411764705883
70,-0.592156862745098,-0.8196078431372549
70,1.0,0.5764705882352941
70,0.8901960784313725,0.9764705882352942
70,0.30980392156862746,-0.3019607843137255
70,-0.6549019607843137,-0.21568627450980393
70,1.0,1.0
70,-0.26274509803921564,0.4745098039215687
70,0.09019607843137245,0.6313725490196078
70,1.0,-0.19215686274509802
70,1.0,0.06666666666666665
70,-0.6313725490196078,0.1843137254901961
70,-1.0,0.10588235294117654
70,0.050980392156862786,0.7490196078431373
70,0.4901960784313726,0.4039215686274509
70,0.43529411764705883,0.23921568627450984
70,-0.6705882352941177,0.050980392156862786
70,-0.4901960784313726,-0.2549019607843137
70,-0.6705882352941177,0.7725490196078431
70,-1.0,1.0
70,-0.4745098039215686,0.33333333333333326
70,0.43529411764705883,-0.4980392156862745
70,0.09019607843137245,-0.30980392156862746
70,-0.6392156862745098,0.37254901960784315
70,-1.0,0.16862745098039222
70,0.10588235294117654,-0.6
70,0.6705882352941177,0.7333333333333334
70,0.09019607843137245,-0.5607843137254902
70,-1.0,-0.7647058823529411
70,0.1843137254901961,-0.5058823529411764
70,0.11372549019607847,-0.4117647058823529
70,-0.13725490196078427,-0.019607843137254943
70,0.7725490196078431,0.1215686274509804
70,0.04313725490196085,-0.2784313725490196
70,0.6392156862745098,0.1215686274509804
70,-0.26274509803921564,0.9372549019607843
70,-0.5529411764705883,0.10588235294117654
70,-0.6549019607843137,0.19999999999999996
70,0.19215686274509802,0.4745098039215687
70,0.6941176470588235,0.4901960784313726
70,-0.6,0.019607843137254832
70,-0.6941176470588235,0.1215686274509804
70,-0.615686274509804,1.0
70,0.8274509803921568,-0.2941176470588236
70,0.5686274509803921,-0.8823529411764706
70,-0.8509803921568627,-0.08235294117647063
70,-0.19999999999999996,-0.5137254901960784
70,-1.0,0.8196078431372549
70,-1.0,0.0117647058823529
70,-0.6470588235294118,-0.5686274509803921
70,0.21568627450980382,-0.6549019607843137
70,-0.6627450980392157,-0.14509803921568631
70,-0.7019607843137254,0.08235294117647052
70,0.9137254901960783,-1.0
70,0.2705882352941176,-1.0
70,-0.9450980392156862,-0.9058823529411765
70,-0.2313725490196079,0.0117647058823529
70,-0.1843137254901961,0.7490196078431373
70,0.48235294117647065,-0.8509803921568627
70,1.0,0.16862745098039222
70,-0.0039215686274509665,0.19999999999999996
70,0.2078431372549019,0.5529411764705883
70,-0.17647058823529416,0.26274509803921564
70,-0.7254901960784313,-0.22352941176470587
70,-1.0,0.7411764705882353
70,0.5294117647058822,0.4509803921568627
70,0.8666666666666667,-0.6941176470588235
70,-0.39607843137254906,0.6784313725490196
70,0.30980392156862746,1.0
70,0.04313725490196085,-0.050980392156862786
70,-0.2705882352941177,-0.8352941176470589
70,-0.41960784313725497,-0.3568627450980393
70,0.8509803921568628,1.0
70,1.0,0.6235294117647059
70,-1.0,-1.0
70,-0.8980392156862745,0.08235294117647052
70,0.5137254901960784,0.34901960784313735
70,-0.21568627450980393,0.5450980392156863
70,-0.8274509803921568,-0.8745098039215686
70,0.26274509803921564,-0.6
70,0.8117647058823529,-1.0
70,0.5450980392156863,-0.21568627450980393
70,-0.44313725490196076,0.15294117647058814
70,-1.0,-0.607843137254902
70,0.10588235294117654,-0.3411764705882353
70,0.8117647058823529,0.4980392156862745
70,-0.6784313725490196,-0.2784313725490196
70,-0.6784313725490196,-0.3568627450980393
70,0.19215686274509802,-0.8666666666666667
70,0.027450980392156765,-0.34901960784313724
70,0.39607843137254894,1.0
70,0.16078431372549007,0.1450980392156862
70,-1.0,-1.0
70,0.6470588235294117,0.6313725490196078
70,0.7490196078431373,0.45882352941176463
70,-0.04313725490196085,-1.0
70,-0.44313725490196076,0.2549019607843137
70,-0.050980392156862786,-0.403921568627451
70,0.4980392156862745,-0.04313725490196085
70,0.1450980392156862,-0.6
70,-0.4980392156862745,-0.6862745098039216
70,-0.615686274509804,-0.3411764705882353
70,0.2313725490196079,-0.9058823529411765
70,0.6235294117647059,0.24705882352941178
70,-0.2941176470588236,0.33333333333333326
70,0.8666666666666667,-0.37254901960784315
70,-0.3176470588235294,-0.8980392156862745
70,0.15294117647058814,0.19999999999999996
70,0.8196078431372549,-0.14509803921568631
70,-0.23921568627450984,-0.19999999999999996
70,-1.0,-0.34901960784313724
70,0.11372549019607847,0.16862745098039222
70,0.6862745098039216,0.5058823529411764
70,-0.13725490196078427,-0.0039215686274509665
70,-1.0,-0.43529411764705883
70,0.30980392156862746,0.15294117647058814
70,1.0,1.0
70,0.7019607843137254,0.9215686274509804
70,-0.22352941176470587,-0.2941176470588236
70,0.19999999999999996,0.4274509803921569
70,-0.5607843137254902,1.0
70,-0.6235294117647059,-0.7333333333333334
70,0.4745098039215687,-0.3411764705882353
70,0.39607843137254894,0.43529411764705883
70,0.5058823529411764,0.7647058823529411
70,-0.615686274509804,-0.3019607843137255
70,-0.0980392156862745,-0.12941176470588234
70,-0.34901960784313724,-0.45882352941176474
70,-0.10588235294117654,-0.21568627450980393
70,-0.15294117647058825,-0.2705882352941177
70,0.4509803921568627,0.23921568627450984
70,1.0,0.2078431372549019
70,0.9215686274509804,0.07450980392156858
70,0.6235294117647059,-0.3254901960784313
70,-0.5450980392156863,0.16078431372549007
70,-0.592156862745098,0.0117647058823529
70,0.44313725490196076,0.6784313725490196
70,0.2705882352941176,-0.21568627450980393
70,-0.21568627450980393,-0.16862745098039222
70,-0.03529411764705881,0.4039215686274509
70,-0.3254901960784313,0.46666666666666656
70,1.0,0.9529411764705882
70,-0.11372549019607847,1.0
70,0.9843137254901961,0.13725490196078427
70,0.8352941176470587,-0.05882352941176472
70,-1.0,0.04313725490196085
70,0.37254901960784315,-0.45882352941176474
70,1.0,-0.11372549019607847
70,1.0,-0.14509803921568631
70,-0.7411764705882353,0.4901960784313726
70,-0.30980392156862746,-0.5372549019607843
70,0.6000000000000001,-0.3568627450980393
70,0.23921568627450984,0.968627450980392
70,0.3568627450980393,-0.2705882352941177
70,-0.8509803921568627,-1.0
70,0.5294117647058822,0.7882352941176469
70,0.6549019607843136,0.8666666666666667
70,-0.9294117647058824,0.15294117647058814
70,0.12941176470588234,0.4509803921568627
70,1.0,-0.03529411764705881
70,0.15294117647058814,-0.7960784313725491
70,-1.0,0.3254901960784313
70,0.04313725490196085,0.6784313725490196
70,0.30980392156862746,0.6470588235294117
70,0.050980392156862786,0.019607843137254832
70,-0.9215686274509804,-0.803921568627451
70,-0.7019607843137254,0.2784313725490195
70,-0.8117647058823529,0.1843137254901961
70,-1.0,0.6862745098039216
70,-0.26274509803921564,-0.3019607843137255
70,0.584313725490196,0.4274509803921569
70,-0.23921568627450984,0.6000000000000001
70,-0.7960784313725491,-0.1215686274509804
70,0.8352941176470587,0.08235294117647052
70,-0.8901960784313725,0.17647058823529416
70,0.5686274509803921,1.0
70,0.607843137254902,-0.6
70,1.0,0.2784313725490195
70,-0.7176470588235294,-0.6549019607843137
70,-0.050980392156862786,-0.30980392156862746
70,0.4980392156862745,0.09019607843137245
70,-1.0,0.12941176470588234
70,0.9843137254901961,0.09019607843137245
70,1.0,1.0
70,0.9529411764705882,0.584313725490196
70,0.3411764705882352,0.28627450980392144
70,-0.3176470588235294,0.19999999999999996
70,-0.48235294117647065,0.9843137254901961
70,-1.0,0.6941176470588235
70,-0.13725490196078427,0.0117647058823529
70,-0.06666666666666665,-0.6549019607843137
70,-1.0,0.37254901960784315
70,0.23921568627450984,0.6549019607843136
70,-1.0,-0.11372549019607847
70,0.2313725490196079,-0.4980392156862745
70,-0.6941176470588235,0.584313725490196
70,-1.0,-0.13725490196078427
70,-1.0,-0.388235294117647
70,0.44313725490196076,0.4274509803921569
70,-0.9686274509803922,-1.0
70,-0.4509803921568627,-1.0
70,-0.41960784313725497,-0.44313725490196076
70,0.24705882352941178,-0.0980392156862745
70,-0.7019607843137254,-0.23921568627450984
70,0.9215686274509804,-0.5137254901960784
70,0.968627450980392,0.8509803921568628
70,-0.5372549019607843,-0.388235294117647
70,0.22352941176470598,-1.0
70,1.0,0.0039215686274509665
70,0.4901960784313726,0.3176470588235294
70,-0.7568627450980392,0.019607843137254832
70,-1.0,0.2549019607843137
70,-0.5372549019607843,-0.7411764705882353
70,-0.05882352941176472,-0.2549019607843137
70,0.8666666666666667,0.6235294117647059
70,0.0980392156862746,0.8980392156862744
70,-0.23921568627450984,0.3176470588235294
70,0.8901960784313725,0.48235294117647065
70,-0.6235294117647059,0.2705882352941176
70,-1.0,-0.7333333333333334
70,-0.3411764705882353,-0.37254901960784315
70,0.2549019607843137,-0.0980392156862745
70,-0.8666666666666667,0.10588235294117654
70,-0.5686274509803921,-0.9372549019607843
70,0.5294117647058822,0.39607843137254894
70,0.050980392156862786,-0.0980392156862745
70,-0.2549019607843137,0.30980392156862746
70,-0.07450980392156858,-0.33333333333333337
70,0.07450980392156858,-1.0
70,0.0352941176470587,-0.5215686274509804
70,0.0117647058823529,1.0
70,-0.6784313725490196,1.0
70,0.7882352941176469,-0.7803921568627451
70,0.8509803921568628,-0.6941176470588235
70,0.0352941176470587,0.37254901960784315
70,0.1215686274509804,-0.4901960784313726
70,0.2941176470588236,-1.0
70,0.9529411764705882,0.9294117647058824
70,-0.9215686274509804,0.2549019607843137
70,-0.45882352941176474,-0.8823529411764706
70,0.2078431372549019,1.0
70,-1.0,1.0
70,-0.388235294117647,0.1843137254901961
70,-0.7176470588235294,-1.0
70,-0.8980392156862745,-0.592156862745098
70,-0.4274509803921569,0.4509803921568627
70,-0.0980392156862745,-0.2941176470588236
70,-0.39607843137254906,-0.788235294117647
70,-1.0,-0.9843137254901961
70,-1.0,0.11372549019607847
70,0.9607843137254901,0.33333333333333326
70,0.30980392156862746,-0.23921568627450984
70,-0.04313725490196085,-0.5137254901960784
70,0.5215686274509803,-0.050980392156862786
70,-0.2705882352941177,-0.9607843137254902
70,0.8117647058823529,-1.0
70,0.46666666666666656,-0.5607843137254902
70,-0.3254901960784313,-0.4117647058823529
70,0.1215686274509804,-0.207843137254902
70,0.607843137254902,1.0
70,-1.0,-0.4666666666666667
70,0.7882352941176469,-0.8196078431372549
70,0.6705882352941177,1.0
70,-1.0,0.8901960784313725
70,-0.207843137254902,-0.6862745098039216
70,0.05882352941176472,0.30980392156862746
70,-1.0,0.17647058823529416
70,-0.7803921568627451,0.04313725490196085
70,-0.9294117647058824,0.7333333333333334
70,-0.5215686274509804,-0.7960784313725491
70,0.23921568627450984,-0.9607843137254902
70,-0.16862745098039222,0.05882352941176472
70,-0.19215686274509802,-0.9450980392156862
70,-0.22352941176470587,-1.0
70,-0.3411764705882353,-1.0
70,-0.8980392156862745,-0.16078431372549018
70,0.24705882352941178,0.5058823529411764
70,1.0,0.5137254901960784
70,0.0039215686274509665,-0.5058823529411764
70,-0.9686274509803922,-0.9921568627450981
70,0.30980392156862746,-0.08235294117647063
70,0.8901960784313725,0.26274509803921564
70,0.3019607843137255,-0.12941176470588234
70,-0.41960784313725497,0.8901960784313725
70,-0.15294117647058825,0.33333333333333326
70,1.0,-0.19999999999999996
70,0.24705882352941178,1.0
70,-0.8745098039215686,1.0
70,-0.30980392156862746,0.23921568627450984
70,0.44313725490196076,0.8901960784313725
70,0.2784313725490195,0.968627450980392
70,0.8352941176470587,0.780392156862745
70,-0.3647058823529412,0.10588235294117654
70,-1.0,-0.027450980392156876
70,-0.3568627450980393,0.6705882352941177
70,-1.0,-0.21568627450980393
70,-0.2549019607843137,-0.5058823529411764
70,1.0,-0.13725490196078427
70,-0.6235294117647059,-0.5843137254901961
70,-0.4509803921568627,-0.10588235294117654
70,0.5607843137254902,-0.14509803921568631
70,0.13725490196078427,-0.8901960784313725
70,-0.17647058823529416,-0.207843137254902
70,-0.19215686274509802,0.48235294117647065
70,-0.9215686274509804,0.4980392156862745
70,0.46666666666666656,0.46666666666666656
70,1.0,-0.8980392156862745
70,0.6784313725490196,0.2313725490196079
70,-0.23921568627450984,0.7568627450980392
70,0.3254901960784313,0.16862745098039222
70,1.0,0.4980392156862745
70,0.13725490196078427,0.24705882352941178
70,-0.8980392156862745,-0.4980392156862745
70,-0.24705882352941178,0.3647058823529412
70,0.41960784313725497,1.0
70,-0.37254901960784315,1.0
70,-0.5215686274509804,-0.019607843137254943
70,0.11372549019607847,-0.9686274509803922
70,-0.05882352941176472,0.2078431372549019
70,-0.019607843137254943,-0.0117647058823529
70,-0.48235294117647065,-0.33333333333333337
70,-0.6784313725490196,1.0
70,-0.388235294117647,0.1843137254901961
70,0.5137254901960784,-0.7960784313725491
70,0.7568627450980392,-0.4117647058823529
70,0.34901960784313735,0.05882352941176472
70,-0.3254901960784313,0.4901960784313726
70,0.7490196078431373,0.4117647058823528
70,-0.615686274509804,-1.0
70,-1.0,-0.6862745098039216
70,0.3176470588235294,0.6941176470588235
70,1.0,0.3647058823529412
70,0.24705882352941178,0.13725490196078427
70,0.3568627450980393,-0.03529411764705881
70,-0.9215686274509804,0.3176470588235294
70,-0.23921568627450984,0.584313725490196
70,0.9215686274509804,0.13725490196078427
70,1.0,-0.44313725490196076
70,0.26274509803921564,0.3411764705882352
70,0.5607843137254902,-0.15294117647058825
70,-0.0980392156862745,0.6470588235294117
70,0.2078431372549019,0.2784313725490195
70,0.26274509803921564,0.39607843137254894
70,-0.4666666666666667,-0.26274509803921564
70,-0.0117647058823529,-1.0
70,-0.9764705882352941,-0.019607843137254943
70,-0.4117647058823529,0.3803921568627451
70,-0.37254901960784315,-0.16078431372549018
70,0.8431372549019607,-0.7647058823529411
70,-0.48235294117647065,-1.0
70,-0.9529411764705882,-0.9294117647058824
70,0.28627450980392144,-0.24705882352941178
70,0.24705882352941178,0.8352941176470587
70,-0.06666666666666665,-1.0
70,1.0,-0.9764705882352941
70,0.7333333333333334,-0.5529411764705883
70,0.08235294117647052,0.34901960784313735
70,1.0,-1.0
70,1.0,-0.0117647058823529
70,1.0,1.0
70,0.05882352941176472,0.24705882352941178
70,-0.803921568627451,0.1215686274509804
70,-1.0,0.4509803921568627
70,-0.027450980392156876,0.7725490196078431
70,0.027450980392156765,0.2784313725490195
70,-0.17647058823529416,0.0117647058823529
70,-0.8745098039215686,0.388235294117647
70,0.12941176470588234,0.4274509803921569
70,-0.37254901960784315,0.9607843137254901
70,-0.16078431372549018,0.2549019607843137
70,-1.0,-0.6784313725490196
70,-0.6470588235294118,-0.30980392156862746
70,-0.4274509803921569,1.0
70,-0.41960784313725497,0.7098039215686274
70,1.0,0.5607843137254902
70,-0.8509803921568627,-0.7725490196078432
70,-0.5686274509803921,-1.0
70,0.6392156862745098,-0.3176470588235294
70,-0.3411764705882353,0.30980392156862746
70,-0.207843137254902,0.11372549019607847
70,1.0,0.2313725490196079
70,1.0,0.13725490196078427
70,0.3803921568627451,-0.7725490196078432
70,0.46666666666666656,-1.0
70,0.39607843137254894,0.8352941176470587
70,0.4117647058823528,0.2705882352941176
70,0.2078431372549019,-0.3019607843137255
70,0.19999999999999996,-0.1215686274509804
70,-0.0980392156862745,0.5764705882352941
70,-0.14509803921568631,0.3411764705882352
70,0.07450980392156858,0.3254901960784313
70,0.0980392156862746,0.22352941176470598
70,0.05882352941176472,0.19999999999999996
70,-0.4509803921568627,0.6235294117647059
70,-0.4509803921568627,-0.8980392156862745
70,0.3019607843137255,0.3568627450980393
70,-0.019607843137254943,0.2078431372549019
70,-0.2313725490196079,0.4117647058823528
70,0.8588235294117648,-0.3568627450980393
70,0.09019607843137245,-0.7254901960784313
70,-0.5058823529411764,0.21568627450980382
70,0.019607843137254832,-1.0
70,0.10588235294117654,-0.6627450980392157
70,-0.5450980392156863,-0.8509803921568627
70,0.3568627450980393,-0.1215686274509804
70,1.0,0.7176470588235293
70,-0.0117647058823529,1.0
70,-0.5058823529411764,0.050980392156862786
70,0.11372549019607847,-0.9058823529411765
70,0.4039215686274509,0.0352941176470587
70,-1.0,1.0
70,-0.2313725490196079,0.08235294117647052
70,0.37254901960784315,-0.8274509803921568
70,-1.0,0.5058823529411764
70,0.0117647058823529,0.9764705882352942
70,-0.19999999999999996,0.4901960784313726
70,0.13725490196078427,1.0
70,0.3176470588235294,1.0
70,-0.8745098039215686,0.027450980392156765
70,-0.4901960784313726,-0.13725490196078427
70,-0.41960784313725497,0.9372549019607843
70,-1.0,0.7960784313725491
70,-0.24705882352941178,-0.16862745098039222
70,0.050980392156862786,-0.7725490196078432
70,0.9921568627450981,-0.1843137254901961
70,0.33333333333333326,-0.0039215686274509665
70,-0.7098039215686275,0.07450980392156858
70,1.0,0.019607843137254832
70,-0.08235294117647063,-0.3568627450980393
70,0.0980392156862746,-0.3411764705882353
70,0.7333333333333334,-0.24705882352941178
70,-0.8823529411764706,0.3568627450980393
70,-0.05882352941176472,0.24705882352941178
70,1.0,-0.207843137254902
70,0.1215686274509804,0.6627450980392156
70,0.6627450980392156,1.0
70,-0.41960784313725497,-0.45882352941176474
70,0.3176470588235294,0.26274509803921564
70,-0.2705882352941177,0.7568627450980392
70,-0.6627450980392157,-0.3019607843137255
70,0.8980392156862744,-0.17647058823529416
70,-0.30980392156862746,-0.13725490196078427
70,-1.0,-0.3254901960784313
70,-1.0,1.0
70,-0.788235294117647,1.0
70,0.6627450980392156,1.0
70,-0.7098039215686275,0.5294117647058822
70,0.2705882352941176,-0.1843137254901961
70,0.6627450980392156,-1.0
70,0.388235294117647,-0.8117647058823529
70,-0.3176470588235294,0.4509803921568627
70,-0.22352941176470587,-0.6470588235294118
70,0.2941176470588236,-1.0
70,0.019607843137254832,-0.4274509803921569
70,-0.6470588235294118,-1.0
70,1.0,-0.34901960784313724
70,0.615686274509804,1.0
70,0.12941176470588234,-0.30980392156862746
70,0.027450980392156765,-0.34901960784313724
70,-0.207843137254902,1.0
70,0.968627450980392,0.7333333333333334
70,0.2941176470588236,-1.0
70,0.5686274509803921,-0.7254901960784313
70,0.1215686274509804,1.0
70,0.21568627450980382,0.803921568627451
70,0.7333333333333334,-0.3176470588235294
70,1.0,0.803921568627451
70,0.050980392156862786,1.0
70,0.15294117647058814,-0.11372549019607847
70,0.5921568627450979,-0.8666666666666667
70,1.0,1.0
70,0.44313725490196076,-0.1843137254901961
70,-0.26274509803921564,0.5058823529411764
70,0.050980392156862786,-0.8509803921568627
70,0.6235294117647059,-0.05882352941176472
70,0.16862745098039222,-0.13725490196078427
70,0.5215686274509803,0.4901960784313726
70,0.5529411764705883,-0.6784313725490196
70,-0.6,-1.0
70,-0.45882352941176474,-1.0
70,0.0352941176470587,-0.19999999999999996
70,-0.019607843137254943,-0.28627450980392155
70,0.3647058823529412,0.607843137254902
70,0.3019607843137255,0.06666666666666665
70,0.19999999999999996,-0.2941176470588236
70,-0.2313725490196079,-0.0980392156862745
70,0.16078431372549007,-0.3411764705882353
70,0.615686274509804,-0.11372549019607847
70,-0.12941176470588234,0.9764705882352942
70,-0.3411764705882353,0.3019607843137255
70,-0.9764705882352941,0.06666666666666665
70,-0.5215686274509804,0.8117647058823529
70,-0.019607843137254943,0.26274509803921564
70,-0.592156862745098,-1.0
70,0.4745098039215687,-0.7019607843137254
70,-0.3647058823529412,0.9843137254901961
70,-0.8509803921568627,0.6941176470588235
70,0.5058823529411764,0.24705882352941178
70,0.4274509803921569,0.0352941176470587
70,0.3176470588235294,-0.5843137254901961
70,-0.10588235294117654,-0.9294117647058824
70,-0.34901960784313724,0.13725490196078427
70,0.8509803921568628,1.0
70,-0.6784313725490196,0.3254901960784313
70,0.8901960784313725,0.584313725490196
70,-0.3254901960784313,0.46666666666666656
70,1.0,-0.19999999999999996
70,0.39607843137254894,0.027450980392156765
70,0.2313725490196079,-0.19215686274509802
70,0.8352941176470587,0.30980392156862746
70,0.3647058823529412,0.04313725490196085
70,-0.3176470588235294,0.09019607843137245
70,-0.43529411764705883,0.05882352941176472
70,-0.3254901960784313,0.48235294117647065
70,0.050980392156862786,1.0
70,-0.1215686274509804,0.9058823529411764
70,-0.9529411764705882,-0.6470588235294118
70,0.04313725490196085,-0.3176470588235294
70,-0.8980392156862745,-0.12941176470588234
70,-0.8274509803921568,-0.6549019607843137
70,0.16862745098039222,-0.8431372549019608
70,-0.10588235294117654,0.28627450980392144
70,-0.788235294117647,-0.4901960784313726
70,0.3176470588235294,-0.30980392156862746
70,-0.15294117647058825,0.7254901960784315
70,0.780392156862745,-0.04313725490196085
70,0.22352941176470598,0.7490196078431373
70,0.2549019607843137,0.08235294117647052
70,0.3019607843137255,-1.0
70,-0.207843137254902,-0.4117647058823529
70,0.6000000000000001,1.0
70,0.8666666666666667,0.803921568627451
70,1.0,-0.9764705882352941
70,1.0,-0.5764705882352941
70,-0.9764705882352941,-0.43529411764705883
70,-1.0,-0.7803921568627451
70,0.16862745098039222,0.8431372549019607
70,0.8823529411764706,0.41960784313725497
70,-0.2313725490196079,-1.0
70,-0.7333333333333334,-0.5215686274509804
70,-0.04313725490196085,0.26274509803921564
70,0.39607843137254894,0.9294117647058824
70,0.11372549019607847,0.13725490196078427
70,-1.0,-1.0
70,-0.09019607843137256,-1.0
70,-1.0,0.4745098039215687
70,-1.0,0.3254901960784313
70,-0.45882352941176474,-0.4745098039215686
70,-0.06666666666666665,-0.26274509803921564
70,-0.6705882352941177,-0.21568627450980393
70,0.027450980392156765,-0.19999999999999996
70,-0.9686274509803922,-0.14509803921568631
70,0.3176470588235294,0.04313725490196085
70,-0.04313725490196085,-0.03529411764705881
70,0.1215686274509804,-0.09019607843137256
70,-0.2784313725490196,0.388235294117647
70,0.6000000000000001,0.44313725490196076
70,-0.24705882352941178,0.5607843137254902
70,-0.07450980392156858,0.1215686274509804
70,-0.9058823529411765,-1.0
70,-0.4274509803921569,-0.03529411764705881
70,0.615686274509804,1.0
70,-0.5686274509803921,0.16862745098039222
70,-1.0,-0.19215686274509802
70,0.7411764705882353,0.04313725490196085
70,1.0,0.8431372549019607
70,-1.0,-0.3254901960784313
70,-0.26274509803921564,-1.0
70,-0.11372549019607847,-0.2941176470588236
70,-0.6705882352941177,0.6862745098039216
70,-1.0,0.1843137254901961
70,-1.0,-0.08235294117647063
70,0.28627450980392144,-0.11372549019607847
70,0.7647058823529411,-0.5294117647058824
70,-0.30980392156862746,0.7098039215686274
70,-1.0,-0.207843137254902
70,0.7568627450980392,-0.09019607843137256
70,0.7098039215686274,-0.26274509803921564
70,-1.0,-1.0
70,0.4901960784313726,-1.0
70,1.0,-0.3019607843137255
70,0.3803921568627451,0.3019607843137255
70,0.3254901960784313,0.4901960784313726
70,0.4901960784313726,0.019607843137254832
70,0.48235294117647065,0.0117647058823529
70,-0.4117647058823529,0.5686274509803921
70,0.584313725490196,-0.5450980392156863
70,-0.0039215686274509665,0.08235294117647052
70,-0.5843137254901961,1.0
70,0.44313725490196076,-0.21568627450980393
70,-0.14509803921568631,-0.45882352941176474
70,-0.6392156862745098,0.04313725490196085
70,-0.04313725490196085,-0.2313725490196079
70,-0.16862745098039222,0.2313725490196079
70,-0.10588235294117654,-0.19215686274509802
70,-0.788235294117647,-0.5372549019607843
70,-0.3647058823529412,-0.2549019607843137
70,0.4509803921568627,-1.0
70,0.19999999999999996,-0.788235294117647
70,-0.41960784313725497,0.6000000000000001
70,-0.7490196078431373,-0.39607843137254906
70,-0.7803921568627451,-0.615686274509804
70,0.24705882352941178,-0.4901960784313726
70,-0.23921568627450984,0.10588235294117654
70,-1.0,0.8509803921568628
70,-0.7333333333333334,1.0
70,-0.019607843137254943,-0.3176470588235294
70,1.0,-0.4274509803921569
70,0.4980392156862745,-0.12941176470588234
70,-0.17647058823529416,0.7725490196078431
70,-0.16078431372549018,0.6392156862745098
70,0.16078431372549007,0.17647058823529416
70,0.6470588235294117,1.0
70,-0.3803921568627451,0.4745098039215687
70,-0.09019607843137256,0.8117647058823529
70,-0.8666666666666667,0.7176470588235293
70,0.5686274509803921,-0.5058823529411764
70,0.08235294117647052,-0.08235294117647063
70,-0.5215686274509804,0.3647058823529412
70,-0.7333333333333334,-0.4274509803921569
70,-0.9294117647058824,0.7647058823529411
70,0.08235294117647052,0.607843137254902
70,-0.5137254901960784,0.3647058823529412
70,-0.24705882352941178,0.3568627450980393
70,0.4509803921568627,-1.0
70,-0.04313725490196085,0.37254901960784315
70,-0.30980392156862746,-0.16862745098039222
