timestamp,peak_value
2025-06-21T11:14:59.162177,0.0386809409720831
2025-06-21T11:14:59.162177,0.044218864749469254
2025-06-21T11:14:59.162177,0.05186952003630161
2025-06-21T11:14:59.162177,0.03984618152852164
2025-06-21T11:14:59.162177,0.04288684291722746
2025-06-21T11:14:59.162177,0.0476419866290154
2025-06-21T11:14:59.162177,0.03804585748146612
2025-06-21T11:14:59.162177,0.038131688934473475
2025-06-21T11:14:59.162177,0.04175119664678455
2025-06-21T11:14:59.162177,0.03786515536387132
2025-06-21T11:14:59.162177,0.048054528033054454
2025-06-21T11:14:59.162177,0.036240693365031794
2025-06-21T11:14:59.162177,0.0342599854153357
2025-06-21T11:14:59.162177,0.05106085218659244
2025-06-21T11:14:59.162177,0.03588765936088585
2025-06-21T11:14:59.162177,0.038362707641350725
2025-06-21T11:14:59.162177,0.04419782877134328
2025-06-21T11:14:59.162177,0.043664878054819
2025-06-21T11:14:59.162177,0.0358220207423197
2025-06-21T11:14:59.162177,0.040534163902174236
2025-06-21T11:14:59.162177,0.04097223941166479
2025-06-21T11:14:59.162177,0.042788420486221154
2025-06-21T11:14:59.162177,0.051856519118853805
2025-06-21T11:14:59.162177,0.04069911715942289
2025-06-21T11:14:59.162177,0.047642355292153084
2025-06-21T11:14:59.162177,0.03622292140486767
2025-06-21T11:14:59.162177,0.04055610723469516
2025-06-21T11:14:59.162177,0.04475242621546571
2025-06-21T11:14:59.162177,0.039160037094882916
2025-06-21T11:14:59.162177,0.043592613863643305
2025-06-21T11:14:59.162177,0.054635286809277275
2025-06-21T11:14:59.162177,0.03968074970864823
2025-06-21T11:14:59.162177,0.05023391031715476
2025-06-21T11:14:59.162177,0.040458957775722594
2025-06-21T11:14:59.162177,0.04916021321947854
2025-06-21T11:14:59.162177,0.04075246290284422
2025-06-21T11:14:59.162177,0.03916221205682504
2025-06-21T11:14:59.162177,0.03654656010975867
2025-06-21T11:14:59.162177,0.0369342722618017
2025-06-21T11:14:59.162177,0.0423520343419896
2025-06-21T11:14:59.162177,0.04100759100728202
2025-06-21T11:14:59.162177,0.054679531372041956
2025-06-21T11:14:59.162177,0.05384494716598032
2025-06-21T11:14:59.162177,0.04069703755412424
2025-06-21T11:14:59.162177,0.05859550047219757
2025-06-21T11:14:59.162177,0.035340091609822585
2025-06-21T11:14:59.162177,0.045367691451359306
2025-06-21T11:14:59.162177,0.04929089888037279
2025-06-21T11:14:59.162177,0.035534073491849984
2025-06-21T11:14:59.162177,0.034448253806224315
2025-06-21T11:14:59.162177,0.0465962820222533
2025-06-21T11:14:59.162177,0.047936391497694755
2025-06-21T11:14:59.162177,0.04135331638105413
2025-06-21T11:14:59.162177,0.038517492490679414
2025-06-21T11:14:59.162177,0.04565540932222958
2025-06-21T11:14:59.162177,0.04083374234231065
2025-06-21T11:14:59.162177,0.035669007190401225
2025-06-21T11:14:59.162177,0.055158362644810756
2025-06-21T11:14:59.162177,0.043505296262102734
2025-06-21T11:14:59.162177,0.04050741764522081
2025-06-21T11:14:59.162177,0.041567643912259845
2025-06-21T11:14:59.162177,0.053164703950080015
2025-06-21T11:14:59.162177,0.034373803497181464
2025-06-21T11:14:59.162177,0.035617267731084645
2025-06-21T11:14:59.162177,0.040649497604110144
2025-06-21T11:14:59.162177,0.03454327900925154
2025-06-21T11:14:59.162177,0.03597126957858947
2025-06-21T11:14:59.162177,0.03974215694872942
2025-06-21T11:14:59.162177,0.034620029169612154
2025-06-21T11:14:59.162177,0.0386679295169793
2025-06-21T11:14:59.162177,0.03817299008900921
2025-06-21T11:14:59.162177,0.035499691015768
2025-06-21T11:14:59.162177,0.03712056570544353
2025-06-21T11:14:59.162177,0.034326743610203755
2025-06-21T11:14:59.162177,0.038624899664060866
2025-06-21T11:14:59.162177,0.038420939091557284
2025-06-21T11:14:59.162177,0.034230833566846905
2025-06-21T11:14:59.162177,0.035755115162125636
2025-06-21T11:14:59.162177,0.03606576845933636
2025-06-21T11:14:59.162177,0.03497544534827459
2025-06-21T11:14:59.162177,0.03966478667403213
2025-06-21T11:14:59.162177,0.03780849253909504
2025-06-21T11:14:59.162177,0.03884113039747574
2025-06-21T11:14:59.162177,0.06458826335180708
2025-06-21T11:14:59.162177,0.03563727932159226
2025-06-21T11:14:59.162177,0.034642105839441384
2025-06-21T11:14:59.162177,0.03556907627341836
2025-06-21T11:14:59.162177,0.0380329322174211
2025-06-21T11:14:59.162177,0.0382288749529633
2025-06-21T11:14:59.162177,0.03666924598259271
2025-06-21T11:14:59.162177,0.050532171223776914
2025-06-21T11:14:59.162177,0.04057389542413492
2025-06-21T11:14:59.162177,0.046550096278932404
2025-06-21T11:14:59.162177,0.03693373631113295
2025-06-21T11:14:59.162177,0.04948181163406813
2025-06-21T11:14:59.162177,0.04675856322470784
2025-06-21T11:14:59.162177,0.04137198803206006
2025-06-21T11:14:59.162177,0.0373927938389327
2025-06-21T11:14:59.162177,0.03931794021070876
2025-06-21T11:14:59.162177,0.03626402604371739
2025-06-21T11:14:59.162177,0.035111359292560616
2025-06-21T11:14:59.162177,0.04357301383890204
2025-06-21T11:14:59.162177,0.03517903517272376
2025-06-21T11:14:59.162177,0.036706206660752125
2025-06-21T11:14:59.162177,0.03435179876542227
2025-06-21T11:14:59.162177,0.035245291141498235
2025-06-21T11:14:59.162177,0.037498718303401436
2025-06-21T11:14:59.162177,0.04060227468127089
2025-06-21T11:14:59.162177,0.03886273692560212
2025-06-21T11:14:59.162177,0.03674182265256143
2025-06-21T11:14:59.162177,0.034187267410754084
2025-06-21T11:14:59.162177,0.04488579742450496
2025-06-21T11:14:59.162177,0.0416275507572772
2025-06-21T11:15:13.453446,0.036237176882224366
2025-06-21T11:15:13.453446,0.03916774548541013
2025-06-21T11:15:13.453446,0.04938198352653089
2025-06-21T11:15:13.453446,0.04738295541607947
2025-06-21T11:15:13.453446,0.04440275302472951
2025-06-21T11:15:13.453446,0.03937200398490055
2025-06-21T11:15:13.453446,0.051314704935322905
2025-06-21T11:15:13.453446,0.03906125941335026
2025-06-21T11:15:13.453446,0.05011163851416889
2025-06-21T11:15:13.453446,0.04968089551250125
2025-06-21T11:15:13.453446,0.037310656931998955
2025-06-21T11:15:13.453446,0.04068528092288615
2025-06-21T11:15:13.453446,0.04129737507757101
2025-06-21T11:15:13.453446,0.042421270476828934
2025-06-21T11:15:13.453446,0.03813354862578888
2025-06-21T11:15:13.453446,0.03934867155964643
2025-06-21T11:15:13.453446,0.04290408298471846
2025-06-21T11:15:13.453446,0.039589428539100927
2025-06-21T11:15:13.453446,0.04256395420077812
2025-06-21T11:15:13.453446,0.04689272412273342
2025-06-21T11:15:13.453446,0.03670485719608663
2025-06-21T11:15:13.453446,0.05028247782183974
2025-06-21T11:15:13.453446,0.03858502809702533
2025-06-21T11:15:13.453446,0.036682994836606087
2025-06-21T11:15:13.453446,0.043333747836040916
2025-06-21T11:15:13.453446,0.06226625833725097
2025-06-21T11:15:13.453446,0.040211401847312755
2025-06-21T11:15:13.453446,0.04406645581525213
2025-06-21T11:15:13.453446,0.0387740614762037
2025-06-21T11:15:13.453446,0.054295570393260474
2025-06-21T11:15:13.453446,0.03708879657868456
2025-06-21T11:15:13.453446,0.03711765753485861
2025-06-21T11:15:13.453446,0.037893692956063776
2025-06-21T11:15:13.453446,0.03861232268677219
2025-06-21T11:15:13.453446,0.046429380149125433
2025-06-21T11:15:13.453446,0.037315940471449635
2025-06-21T11:15:13.453446,0.03884530405732121
2025-06-21T11:15:13.453446,0.03810764319110129
2025-06-21T11:15:13.453446,0.040463480371584384
2025-06-21T11:15:13.453446,0.045753804559194956
2025-06-21T11:15:13.453446,0.043182131222646046
2025-06-21T11:15:13.453446,0.04641554305767546
2025-06-21T11:15:13.453446,0.045484105476533254
2025-06-21T11:15:13.453446,0.0434198912697036
2025-06-21T11:15:13.453446,0.04078314283447217
2025-06-21T11:15:13.453446,0.04127627580411777
2025-06-21T11:15:13.453446,0.0386690419003056
2025-06-21T11:15:13.453446,0.03937384803635606
2025-06-21T11:15:13.453446,0.03996349892751723
2025-06-21T11:15:13.453446,0.03898583711755073
2025-06-21T11:15:13.453446,0.04144844758553199
2025-06-21T11:15:13.453446,0.04146580223393721
2025-06-21T11:15:13.453446,0.04153206781197556
2025-06-21T11:15:13.453446,0.0489045076048177
2025-06-21T11:15:13.453446,0.0389525430279201
2025-06-21T11:15:13.453446,0.0441718382749519
2025-06-21T11:15:13.453446,0.04257611524784395
2025-06-21T11:15:13.453446,0.04377366754512637
2025-06-21T11:15:13.453446,0.038245478624116556
2025-06-21T11:15:13.453446,0.03994437323873627
2025-06-21T11:15:13.453446,0.03644168649476298
2025-06-21T11:15:13.453446,0.041697339760786864
2025-06-21T11:15:13.453446,0.03734243717265984
2025-06-21T11:15:13.453446,0.04659582438015386
2025-06-21T11:15:13.453446,0.04111636942175845
2025-06-21T11:15:13.453446,0.03925866054766454
2025-06-21T11:15:13.453446,0.04298585765158498
2025-06-21T11:15:13.453446,0.036826565793094804
2025-06-21T11:15:13.453446,0.03975272264091625
2025-06-21T11:15:13.453446,0.03703425380495244
2025-06-21T11:15:13.453446,0.036893772380999404
2025-06-21T11:15:13.453446,0.03820239181371712
2025-06-21T11:15:13.453446,0.04583166283489559
2025-06-21T11:15:13.453446,0.04012786676408357
2025-06-21T11:15:13.453446,0.0416056678638352
2025-06-21T11:15:13.453446,0.04017857525439801
2025-06-21T11:15:13.453446,0.04505903324053544
2025-06-21T11:15:13.453446,0.047231515858251714
2025-06-21T11:15:13.453446,0.04570065386782405
2025-06-21T11:15:13.453446,0.047093883290684514
2025-06-21T11:15:13.453446,0.03799959703314606
2025-06-21T11:15:13.453446,0.042105331149887945
2025-06-21T11:15:13.453446,0.060601728351787856
2025-06-21T11:15:13.453446,0.050329273762546055
2025-06-21T11:15:13.453446,0.053187329492190606
2025-06-21T11:15:13.453446,0.06973418875479867
2025-06-21T11:15:13.453446,0.03988933325677988
2025-06-21T11:15:13.453446,0.03829927153855213
2025-06-21T11:15:13.453446,0.041127553307188605
2025-06-21T11:15:13.453446,0.0681360436479577
2025-06-21T11:15:13.453446,0.04541244256198853
2025-06-21T11:15:13.453446,0.04334262638030724
2025-06-21T11:15:13.453446,0.04664553050740219
2025-06-21T11:15:13.453446,0.03631657304488145
2025-06-21T11:15:13.453446,0.05224484693662277
2025-06-21T11:15:13.453446,0.03974941718685365
2025-06-21T11:15:13.453446,0.04844737984707912
2025-06-21T11:15:13.453446,0.04898652116467854
2025-06-21T11:15:13.453446,0.0557697423849288
2025-06-21T11:15:13.453446,0.0396541145618778
2025-06-21T11:15:13.453446,0.042495032700233915
2025-06-21T11:15:13.453446,0.04522202750027844
2025-06-21T11:15:13.453446,0.03636485024587934
2025-06-21T11:15:13.453446,0.04820274500168753
2025-06-21T11:15:13.453446,0.056778699775104455
2025-06-21T11:15:13.453446,0.04306431026899762
2025-06-21T11:15:13.453446,0.03647837440388242
2025-06-21T11:15:13.453446,0.05172606658630021
2025-06-21T11:15:13.453446,0.040835916247811244
2025-06-21T11:15:13.453446,0.042514741872973064
2025-06-21T11:15:13.453446,0.05206152202694492
2025-06-21T11:15:13.453446,0.036903394783619814
2025-06-21T11:15:13.453446,0.0365582312708355
2025-06-21T11:15:13.453446,0.0371976110175954
2025-06-21T11:15:13.453446,0.055203901595774284
2025-06-21T11:15:13.453446,0.037589310280515195
2025-06-21T11:15:13.453446,0.04027756174295989
2025-06-21T11:15:13.453446,0.039849700198313395
